,uid,name,gender,verify_type,verify_info
3352,1847481772,攀枝花日报,0,2,攀枝花日报
3353,2565732460,我叫小哆啦j,2,0,
3354,1748769144,没有复加,2,0,
3355,5532539308,广雨雨,2,0,
3356,1925038443,蒙蒙哒萌萌哒,2,0,
3357,6004907797,有酒窝的你和爱笑的我,2,0,
3358,5417305983,jintaekokauh,2,0,
3359,1848099785,Jocelyn-Dong,2,0,
3360,2691460911,白雪少年__,2,0,
3361,2043003893,流浪哥的乌托邦,1,0,
3362,5913737935,没有太阳啊,2,0,
3363,1913541284,宝儿--金田,2,0,
3364,1885215227,英短英长猫舍主美少女辣椒,2,1,萌宠视频自媒体
3365,2882307854,翰墨淡尘,2,0,
3366,1845288851,九儿哥儿,1,0,
3367,5576470171,天若晴好2015,2,0,
3368,1817758904,ChenHXmakeup,2,0,
3369,2213442200,李道掌酱香猪蹄,1,0,
3370,1926124244,西安碑林公安,0,2,陕西省西安市公安局碑林分局官方微博
3371,6315235282,用户6315235282,1,0,
3372,5089225095,如也_cheergo,1,0,
3373,2649327890,凌晨不急燥,2,0,
3374,1627169695,MOMO君哟,2,0,
3375,5488828715,三D的男票,1,1,飞利浦(中国)投资有限公司销售主管
3376,1910149100,IDG-吴轩轩,2,0,
3377,5266860450,律师常玮平1603,1,0,
3378,1773521632,崔兔子酱,2,0,
3379,3556636600,丁丁支持宝宝,2,0,
3380,1807430243,ariel想不出个新昵称,2,0,
3381,1808680712,南通老狼,1,1,本地资讯博主（南通） 资讯视频自媒体
3382,5283704522,画纸,2,1,情感博主
3383,1985278973,绿豆汤LS,2,0,
3384,2677616025,柳趁年,1,0,
3385,2353259581,zrk张睿康,1,0,
3386,2356908007,元气满满成胖子,2,0,
3387,6025572303,凉Cy风轻轻吹,2,0,
3388,5053405147,一个旅人iou,1,0,
3389,1810114553,芙芙ff-,2,0,
3390,1939690330,湖南陈树,1,1,作家 长沙市政协委员 长沙市政协民主监督员 代表作《画说湘军》
3391,5175699714,未央区中小企业促进局,0,2,陕西省西安市未央区中小企业促进局官方微博
3392,3223138362,风景里的人儿12_484,2,0,
3393,1769217264,榴莲小新,2,0,
3394,1984048243,SH老虎爱老虎油,1,1,音乐博主
3395,3773852525,虞小树是大树,2,0,
3396,1865374707,家有薄乐,2,0,
3397,2192757941,周彪moment,1,0,
3398,3813821992,嘻嘻今晚也要乖乖喔,2,0,
3399,3115103367,我的每个春梦里都有你,1,0,
3400,2006363721,某个娃,2,0,
3401,1779306307,Sonia__Y,2,0,
3402,5618370854,励志壹哥,1,0,
3403,2520235692,Aha动dong説,2,0,
3404,5356247479,刻木为信,1,0,
3405,6070889093,刘刘刘刘刘楠楠200107,2,0,
3406,1733800220,林疋舌辛Sophie,2,0,
3407,6053826893,用户6053826893,1,0,
3408,1728146902,________________LY,2,0,
3409,3838974141,zzzw_y,1,0,
3410,1347659241,甜蜜的忧伤tt,2,0,
3411,1632020127,双重性格的喵小媚,2,0,
3412,2130680793,熙雅AN,2,0,
3413,2462351625,夏ETE,2,0,
3414,2512842151,骑潴兜风去,2,0,
3415,2987507322,嘉兴资讯晓鱼,2,1,本地资讯博主（嘉兴）
3416,1878194117,Evelene,2,0,
3417,3223167145,莫莫_陌生人,2,0,
3418,1752809060,欧洲细作白先生,2,0,
3419,1992696601,抢占了梦想,1,1,安徽唯客发展有限公司企划营销部经理
3420,5667093724,拉勾连眉哥,1,1,      北京拉勾科技有限公司招聘业务部职员
3421,2984295745,咆哮哥小魄,1,0,
3422,3973518722,合肥今天,1,1,知名本地博主 本地资讯博主（合肥）
3423,2439572651,--小花欧尼--,2,0,
3424,2757394263,网易体育频道,0,2,网易体育频道官方微博
3425,5908827637,林琴乐器-亿歌lanbor吉他,1,0,
3426,5511333002,智聚会,2,0,
3427,1319518957,投星资产,1,1,深圳市前海朗马投星贸易发展有限公司 投资总监 微博签约自媒体
3428,1293239763,余姚青年爱清咖,1,1,摄影博主
3429,1863275165,机智猫官微,0,2,机智猫www.techmiao.com官方微博
3430,3927469685,北京海淀法院,0,2,北京市海淀区人民法院官方微博
3431,1795393292,自77人2010,2,0,
3432,2307544191,我认识的极品公关,1,0,
3433,1668726803,Vetrax嚣张卫视,1,1,电视媒体人，3C数码广播节目评论嘉宾 微博签约自媒体
3434,1733506843,靖江HunterWen闻一飞,1,0,
3435,1387946641,林海谈微博,1,1,财经博主 头条文章作者
3436,2397314937,mumu94,2,0,
3437,1934138725,德阳同城会,0,2,德阳同城会官方微博
3438,1295343232,黑娃,1,1,  高中 历史 教师 知名美食博主 资讯视频自媒体
3439,1219048672,周瑾字伯通,1,0,
3440,5661542137,儿时的轻狂800,1,0,
3441,1842762530,社工郭晶,2,0,
3442,2276132922,二鸟-,1,0,
3443,3496552175,您的好友ai菠萝,2,0,
3444,1734452053,小双子XDD,2,1,美妆博主
3445,1814835064,灿烈的远远,2,0,
3446,5800772307,新浪轻摄,0,2,新浪轻摄官方微博
3447,3404515164,四六级46,1,0,
3448,2396040037,meidandandan,2,0,
3449,1974458992,猫贤_Mohyun,2,0,
3450,1321472885,意大利小面配花生米,1,1,  湖南天地人律师事务所 律师 
3451,3230096212,川味私房菜,2,0,
3452,3717372433,DW_123456,1,0,
3453,1681207950,刘梁魁,1,0,
3454,1957547527,Zwj神清气爽,1,0,
3455,3571653762,颜饭王,2,0,
3456,1757155761,维他命网络,0,2,维他命网络官方微博
3457,1662559905,俞钱我花,2,0,
3458,3173416373,不闻十方迷雾,2,0,
3459,2108476303,爽团-唐冰,2,0,
3460,1824035691,qdqk0612,2,0,
3461,1930070473,小越zy,2,0,
3462,3204952577,在吃鸡,1,0,
3463,2115976110,段言旨,1,0,
3464,1708533224,国际旅游岛商报,0,2,《国际旅游岛商报》官方微博
3465,1880999020,wait_for520,2,0,
3466,1914531260,修罗_洛基撕阿美,2,1,电影博主
3467,2978436134,灼然_若雨久,2,0,
3468,5900660418,不良滴滴,1,0,
3469,2003211295,本宫小JO,2,0,
3470,1686280311,瑞瑞家的双鱼,2,0,
3471,2130845221,有担当Dylan,1,0,
3472,1647606085,兰宇,1,0,
3473,2652772327,Mlle_Lys,2,0,
3474,2715291621,艾莉勋章,2,0,
3475,2759640653,O嚯嚯huo,2,0,
3476,1697583322,重庆爆料圈,1,1,本地资讯博主（重庆） 视频自媒体
3477,1812316865,龙猫小哲,2,0,
3478,2581237112,纠结的阿翠,2,0,
3479,3205516072,隔壁的老宋呀,1,0,
3480,1748997271,小米颜小哆,2,1,小米公司 小米校园俱乐部负责人
3481,2627106265,路小动哥,1,0,
3482,1560884342,摄影斯蒂芬,1,1,北京阳光国际会议中心  销售部经理 美食点评团成员
3483,1391136142,夏实__我是唐家堡小浅浅,2,0,
3484,1747686952,浅草寺濯发僧,1,0,
3485,1676320043,周周美圻,2,0,
3486,1741622135,Pass猴猴,2,0,
3487,2623300967,崔那个杰,1,0,
3488,2695453632,三体方程,1,0,
3489,3214822522,超级耐斯的我哟,2,0,
3490,1629657272,sweety语,2,0,
3491,1791344704,若小鱼L,2,0,
3492,2561624353,大连小可,2,0,
3493,3192638360,潇潇的足迹,2,0,
3494,2664710565,囧琳酱,2,0,
3495,2145650787,老微笑,2,0,
3496,2267474980,婷婷酱要做super翻译,2,0,
3497,2382447084,草莓奶霜果茶去冰,2,0,
3498,1760889230,童童丫,2,0,
3499,3983577208,粉笔聂佳,2,1,北京粉笔蓝天科技有限公司 公考直播课运营总监
3500,1787174730,细腰麝香猫,2,0,
3501,1661909073,互联网阿超,1,1,雷科技 CEO 头条文章作者
3502,1886203982,Zizi_LU,2,1,英国Vale西北商业发展投资咨询有限公司董事、艺术品投资人Yuan Z Lu
3503,5284249828,木子耐元宝,2,0,
3504,1820132705,屋里妞妞,2,0,
3505,3988225446,哥哥我是小亚瑟的初恋,2,0,
3506,1999981777,晨露微凉Aluba,2,0,
3507,1743758773,治愈系摩羯的淡淡,1,0,
3508,5014846304,落芷渝,2,0,
3509,1864391637,乐视综艺,0,2,乐视网综艺频道官方微博
3510,1422446850,悠游小鱼_aquarius,2,0,
3511,3702184631,一池荷花妈妈咪,2,0,
3512,2301653070,此生此景唯有你,2,0,
3513,1783321362,韵曦风情,1,0,
3514,2438653241,炅秋,2,0,
3515,2991372163,懒懒的呆女,2,0,
3516,1741127941,现代快报-特供优品,0,2,江苏现代快报电子商务有限公司
3517,2111229901,窝窝头-00,1,0,
3518,2857152000,我才是徐竹晨,1,0,
3519,1608435321,99眼镜哥,1,1,吉林省九九配镜管理有限公司创始人
3520,2557255063,子涵怀念的--原南太湖记,2,0,
3521,2122766945,happy雅竹,2,0,
3522,1414446931,欣然佳友,1,0,
3523,1744370035,得得得得啦_,2,0,
3524,5590201566,散打哥,1,1,快手红人、微博搞笑视频博主
3525,1867072090,D姑娘早安,2,0,
3526,2993107720,Amoy大号,1,1,知名搞笑幽默博主 视频自媒体
3527,2002634237,兰州校园,0,2,新浪微博兰州校园活动专用账号
3528,1744972727,杨小靖-,2,0,
3529,1910825154,邓衡华,1,1,衡阳县船山助学志愿者协会 社会联络部 副部长 知名公益博主 船山助学超话主持人 头条文章作者
3530,1788188783,还是那个春林,1,1,吉林省富腾房地产开发有限责任公司副总经理李春林
3531,2772291221,见闻实时新闻,0,2,华尔街见闻实时新闻 官方微博
3532,1571274751,瀙瀙泠泠,2,0,
3533,5301975537,乔开门,2,0,
3534,1110840514,咸阳刘某,1,1,法律博主 头条文章作者
3535,5587327035,TheevilGreg,1,0,
3536,2247563062,颜涵涵涵涵涵,2,0,
3537,1644677413,cutieandnaughtyirina,2,0,
3538,6169339687,cherry_chen0202武,1,0,
3539,6371701410,用户6371701410,1,0,
3540,6405176468,Crystal初妆,2,0,
3541,2381470797,略略略略嗝呃,2,0,
3542,6515964648,夹性芝士,2,1,泛科普视频自媒体
3543,5284175190,蓝橙灰灰,2,0,
3544,5774572232,我是老怂,2,0,
3545,2710661627,蘑菇的二姐,2,1,社交电商分析师 知名时尚博主 微博签约自媒体
3546,5543107356,围巾小哥,1,1,德清县网络文化协会 会员
3547,6271829624,霸都小百科,1,1,中国图库签约摄影师
3548,1739413704,笨狐狸墨依,2,1,情语美美超话主持人 知名情感博主
3549,5252861615,AhQian_啊倩,2,0,
3550,3812969475,衡山小栈,2,0,
3551,1932079965,张JK和景甜今天分手,2,0,
3552,6545737370,鸡涌老婆本人,2,0,
3553,6128920002,笑到拔胸毛,2,1,知名搞笑幽默博主 搞笑视频自媒体
3554,6399269107,甜柚池塘,2,0,
3555,2735760817,留一手,1,1,搞笑幽默博主
3556,1238726334,烟花妹妹,2,1,知名网络红人、知名性感写手 西南财经大学广告学导师
3557,5973083152,JANG_GEGE,2,0,
3558,2074527945,可能你喜欢甜的而我姓闫,2,0,
3559,1929948905,小麦公考陈洁,2,1,小麦公考申论、面试讲师 头条文章作者
3560,5124542089,狮子阿大Ada,2,0,
3561,3191106110,车报导,1,1,杭州自由风广告传媒有限公司制片人/编导 知名汽车博主
3562,2814061772,改什么名字都是不可用真烦,2,0,
3563,5951967014,柯基猫CC,1,0,
3564,2557912695,小灰灰的apple,2,0,
3565,2656051300,Z晓调,2,0,
3566,5819108026,说球帝,2,1,知名体育博主
3567,1836698492,斌仔-微博,1,0,
3568,2737312860,造飞机的飞哥,1,0,
3569,5839911827,偏执满身11,2,0,
3570,1237802350,快乐的半兽人,1,0,
3571,3256644225,SeeYou_vivi,2,0,
3572,6231813382,开车打车,1,0,
3573,2472572320,吉安公安,0,2,江西省吉安市公安局官方微博
3574,2013380673,啊啊啊啊啊锋子阿,1,0,
3575,2965759517,台灣用戶2965759517唐大仁,1,0,
3576,5992789610,快乐蓝色海洋_20170ABCD,1,0,
3577,3307727405,GD权婷婷,2,0,
3578,1928301254,无奈的米虫666,2,0,
3579,6419965790,热门八卦头条排行榜,2,0,
3580,2458269832,阳江日报,0,2,《阳江日报》官方微博
3581,2781076187,寒风ffhb_6,2,0,
3582,2208399742,陈诚sunshine,1,0,
3583,6336392982,善人福自来兮,1,0,
3584,3210798000,京城帝都,1,1,互粉天下超话小主持人
3585,6524418720,BTV北京您早,0,2,北京电视台新闻频道《北京您早》栏目官方微博
3586,6704766094,gongzhu宝贝的爹,1,0,
3587,2117249643,尼古拉斯翔仔1,1,0,
3588,5348926266,人力学苑,2,1,头条文章作者
3589,3268251003,新京报经济新闻,0,2,新京报经济新闻官方微博
3590,1558782552,雪原一丁,1,0,
3591,1735559201,GeekPark,0,2,极客公园官方微博（www.GeekPark.net）
3592,2744680341,难得说一次,1,0,
3593,5795273929,Annoy的小天使哟,2,0,
3594,1750025340,我是數碼控,0,2,香港數碼資訊
3595,1380932635,糖亦糖0809,2,0,
3596,1652256472,奋斗的绵羊2012,1,0,
3597,3264037805,坏-蛋-别-跑,1,0,
3598,5024647330,Kevin舒克,1,0,
3599,1905864665,莫失縸忘,1,0,
3600,3407414094,西区法语,0,2,广西壮族自治区南宁市西乡塘区人民法院官方微博
3601,2813687980,4PMZSW,1,0,
3602,3190826664,皇家千岛酱,2,0,
3603,5530877536,ARubbish晨,1,0,
3604,5326573106,慕阿星,2,0,
3605,2825328717,子航Gego,1,0,
3606,5281869002,我不是夏轻巫,2,0,
3607,2924966795,柿荫堂少主,1,0,
3608,3732607962,好感林JJ,2,0,
3609,5704077781,赚钱养二狗,1,0,
3610,1489514313,嘉悦懿航,1,0,
3611,3125939751,忘忧子_,1,0,
3612,1402392822,庹政,1,1,庹政，作家，作品有《男人战争》《大哥》《猛虎市长》等 人文艺术博主
3613,2847228413,2ZYde蓉嬷嬷,2,0,
3614,1473743477,青西新区艾云宇,1,1,前 青西新区（青岛市黄岛区） 政府镇长
3615,2296966735,小助手668,1,0,
3616,2604311545,给我个橡皮筋吧,2,0,
3617,5093956788,我是陳誌桀,1,0,
3618,5561550121,看透了人间各种尴尬,2,0,
3619,5115194443,幽默大风车,1,1,汽车博主
3620,2740858081,九月的大兰,2,1,梦谦商店经理
3621,2801608183,古月加柔光,2,0,
3622,1769965442,ping青年永远,2,0,
3623,2554468215,毫无良心的吴某,1,0,
3624,5984931065,合一队长,1,1,知名财经博主 微博股评团成员 苏州静虑文化传媒有限公司法定代表人 微博签约自媒体
3625,6543522694,精品二手车之家,1,0,
3626,1000637212,迎战风车,1,0,
3627,5044281310,澎湃新闻,0,2,澎湃新闻，专注时政与思想的媒体开放平台
3628,1773740394,碧石球仔,2,0,
3629,1660141095,王星WX,1,0,
3630,1840334531,西厢知知了,2,0,
3631,1745228615,此乃疯子一枚,1,1,微博故事原创作者
3632,5565974246,浅念fake,1,0,
3633,1537085443,尼泊尔的初阳,1,0,
3634,2297255040,李桂江,1,1,电商人 知名时尚博主 微博故事原创作者 微博签约自媒体
3635,5030711163,石原intor,2,0,
3636,1845437357,M木木曦M,2,0,
3637,6615695426,小特工的宣传场,2,0,
3638,3094290237,John谯华,1,1,知名互联网资讯博主 微博签约自媒体
3639,5915755533,少年5800000000,1,0,
3640,3125628977,薛晓可sy,1,0,
3641,1728635142,梦之魂_501,1,0,
3642,2446460840,电商闲杂人,1,1,微博故事原创作者 知名互联网资讯博主 头条文章作者
3643,5773573998,寻找独角兽TheNextUnicorn,0,2,第一财经《寻找独角兽》官方微博
3644,1751632241,Rimomo的感冒日常今天over了么,2,0,
3645,1726426884,广东广播电视台,0,2,广东广播电视台官方微博
3646,3188569913,熊孩子吕,2,0,
3647,1283548680,跑焦王_老K,1,0,
3648,5089977797,Deson远,1,0,
3649,5444469628,广元大事件,1,1,本地资讯博主（广元） 头条文章作者
3650,1775912091,可来问,1,0,
3651,3842854314,就是鹿鹿呀,2,0,
3652,1912964267,长沙晚报,0,2,长沙晚报官方微博
3653,2438926693,小法师17,1,0,
3654,6632206876,爱思社会,1,0,
3655,2358876493,Angel_风景,2,0,
3656,6361350701,奇客派,1,1,数码博主 头条文章作者
3657,3165101432,广元晚报,0,2,广元晚报官方微博
3658,1956902617,瑞意进取_Derrick,1,1,数码博主
3659,5996170289,EV知道,1,0,
3660,6366344143,染指流年1750,1,0,
3661,3456522062,军哥日记,1,1,知名教育博主 教育视频自媒体
3662,2524722145,海中击浪,1,0,
3663,3310260315,拖延症治不好的李琥珀,2,0,
3664,5599333730,MC傻妞翠花,2,0,
3665,6356037101,湛江校园读本,1,1,本地资讯博主（湛江）
3666,6572937166,江凌002,1,0,
3667,6130915645,用户6130915645,1,0,
3668,1774567080,自你别后_,2,0,
3669,5568304556,王佦林,1,0,
3670,1756486157,优优然然爹,0,0,
3671,2101183607,天蓝--MJ,1,0,
3672,6717907777,大-DREAMER别重逢,2,0,
3673,5327483983,蔚来Tech,1,1,知名互联网资讯博主 头条文章作者 微博签约自媒体
3674,1800042484,Be手工坊,2,0,
3675,5444593531,暴雨雷霆,1,1,资讯视频自媒体
3676,3557840624,著举,1,1,知名互联网资讯博主 资讯视频自媒体
3677,6524418583,看看新闻魔都眼,0,2,看看新闻看魔都News官方微博
3678,1742482691,叶艾茂,1,1,知名财经博主 微博故事原创作者 头条文章作者 微博签约自媒体
3679,2065348095,最后一颗子弹留给我wo,1,1,知名搞笑幽默博主 笑骂弹评超话主持人 搞笑视频自媒体
3680,5933392166,汽车情报组,1,1,知名汽车博主 头条文章作者 微博签约自媒体
3681,1673457230,呆头女,2,0,
3682,3691155181,南方传媒人,1,1,黔中早报社总编辑 贵阳微博名人汇成员 世相超话主持人
3683,3841151047,邹小娴-,2,0,
3684,6253103104,全天候科技,0,2,帮助投资人理解科技
3685,5627984269,丫Yless,2,0,
3686,3841013269,蜜梨小酥排,2,0,
3687,2693328960,王淸淸,1,0,
3688,5460144909,用户5460144909,1,0,
3689,1775626515,养只小猪叫什么,1,0,
3690,5672023381,小M坚持就是胜利,1,0,
3691,1868039607,冰冻VC,1,1,游戏博主
3692,1713891040,小贝film,1,1,北京鑫影领域文化传媒有限公司  制片人 电影博主
3693,2483545444,越努力越幸运的学渣灰,2,1,教育博主
3694,1649705030,Hanas_Eyes,2,0,
3695,3886400444,我是田磊啊,1,0,
3696,6272604084,-咿呀吆,1,0,
3697,1154581383,范-树-林,1,0,
3698,2577239811,yy呆呆2,2,0,
3699,2340711075,小二不二nic,1,1,南海公学(深圳)教育有限责任公司 市场运营经理
3700,1882351897,鱼人圭匕禾页,2,0,
3701,3876557635,iwokeupmorning,1,0,
3702,2466508743,That-Little-Extra,1,0,
3703,6648354202,苍漠飞阳71294,1,0,
3704,6709526878,专属我的style79993,1,0,
3705,2316060044,电商报老电,1,1,深圳电子商务协会电子商务营销顾问
3706,2262279085,豆子江湖,1,0,
3707,6124619711,zhengyiwyb,1,0,
3708,6067759051,喜欢你有问题吗,2,0,
3709,1749572505,曼谷的道,1,1,知名互联网资讯博主 健康视频自媒体
3710,2147929814,傻傻小一,2,0,
3711,5132673380,云中非520_731,1,0,
3712,6506232758,蒙古国海军司令i,2,0,
3713,1444276974,梅枚,2,1,民建北京市委石景山区工委委员
3714,1681637185,长谷川美千子,2,0,
3715,1581255105,moey2009,2,0,
3716,1684981915,婉言只是豁达英子chy,2,0,
3717,6623964498,梅花儿郎,1,0,
3718,3976162240,擎石部队,1,0,
3719,6302225387,棱镜在腾讯,0,2,本组织机构微博《棱镜》旨在“解密财经，透视真相。”
3720,3743511384,喝露水长大的小仙女卐,2,1,美食博主
3721,5534263751,AMuKuiNeGeHu,2,0,
3722,5656620627,有一种颜色叫做依青,2,0,
3723,3184960700,撸章子的虫虫-渣在霹雳里,2,0,
3724,6490144297,Filmor,1,0,
3725,5602838096,_菱哒ALLFANG,2,0,
3726,3994715876,小丸子memoryF,2,0,
3727,5277629074,顽固性格好不好,1,0,
3728,5773851283,余不叫,2,0,
3729,6469402555,ss就酱紫,2,1,萌宠视频自媒体
3730,2621908595,QYJLYX,1,0,
